idlista,Nombre de Lista,Descripción,ID Proceso Ana
1,Accidentes de trabajo,,73
2,Administración de personal,,36
3,Administrativas,,36
4,Análisis correctivos,,84
5,Asesorías,,74
6,Asistencia Técnica,,84
7,Banco de proyectos,,47
8,Bancos,,68
9,Buscar clientes,,38
10,Buscar clientes,,39
11,Caja menor y documentos administrativos,,55
12,Caja menor y gestiones administrativas,,55
13,Capacitaciones,,72
14,Capacitaciones técnicas,,38
15,Capacitaciones técnicas,,39
16,Capacitaciones técnicas,,72
17,Cartera,,69
18,Cierre de periodo,,68
19,Cierre mes preventivo,,60
20,Comité de convivencia,,73
21,Compras,,82
22,Consumo de repuestos,,84
23,Contratar servicios externos,,55
24,Contratos y precios,,39
25,Controles,,68
26,Controles,,66
27,Controles,,74
28,Controles,,76
29,Controles,,73
30,Controles,,55
31,Controles,,54
32,Controles,,49
33,Controles,,85
34,Controles y mejoras,,51
35,Costo de venta,,70
36,Cotizaciones,,39
37,Cotizaciones con proveedores,,82
38,Desarrollo del personal,,36
39,Desarrollo del proyecto,,47
40,Desarrollo del ser,,72
41,Direccionamiento,,64
42,Direccionamiento,,47
43,Documentación de procesos,,84
44,Dotacion ,,74
45,Ejecución del proyecto,,47
46,Entrenamiento,,76
47,Entrenamiento,,83
48,Entrevistas,,77
49,Estados Financieros,,68
50,Estados Financieros,,70
51,Estudios de Mercado y competencia,,40
52,Evaluación de desempeño,,76
53,Facturar,,68
54,Facturar,,81
55,Flujo de caja,,66
56,Gestión con entidades externas,,47
57,Gestión de bodega,,49
58,Gestión de pendientes,,55
59,Gestión del servicio,,55
60,Gestión del servicio,,54
61,Gestión Ots y gastos,,55
62,Gestión Ots y gastos,,54
63,Gestión servicio,,55
64,Gestión servicio,,51
65,Gestión servicio,,53
66,Hojas de vida,,77
67,Importaciones,,82
68,Impuestos,,67
69,Incentivos,,75
70,Indicadores de Gestión Clientes,,38
71,Indicadores de técnicos,,84
72,Inducción y entrenamiento,,36
73,Informes,,55
74,Informes,,53
75,Informes a clientes,,55
76,Informes a clientes,,60
77,Informes a clientes y quejas menores,,38
78,Inventario,,49
79,Inventario,,82
80,Inventario,,85
81,Legal,,68
82,Legal,,67
83,Logística,,86
84,Manejo disciplinario,,74
85,Material publicitario,,41
86,Mejoras a procesos,,84
87,Mejoras Samm,,83
88,Montajes y proyectos,,51
89,Montajes y proyectos,,56
90,Negociacion con bancos,,66
91,Novedades,,74
92,Nuevas líneas de negocio,,63
93,Nómina y prestaciones,,74
94,Nómina y prestaciones,,72
95,Otras,,68
96,Otras,,74
97,Otras,,72
98,Otras,,55
99,Otras,,51
100,Pagos,,66
101,Pedidos ,,49
102,Pedidos ,,85
103,Plan preventivo,,60
104,Planeación,,36
105,Planeación,,64
106,Planeación,,51
107,Planeación,,53
108,Planeación,,54
109,Planeación,,60
110,Planeación,,64
111,Portafolio de servicios,,39
112,Presupuesto,,70
113,Procesos y Calidad,,64
114,Pruebas de selección,,77
115,Préstamos,,74
116,Página Web y redes sociales,,41
117,Quejas críticas de clientes,,38
118,Quejas críticas de clientes,,84
119,Realizar cotizaciones,,39
120,Recreación,,75
121,Registro contable,,68
122,Relaciones clientes,,63
123,Relaciones externas,,63
124,Requerimientos,,67
125,Reuniones con técnicos,,72
126,Revisar ordenes,,81
127,SAIA,,83
128,Salarios y compensación,,74
129,Samm,,83
130,Seguimiento a preventivo,,84
131,Seguimiento a SS,,84
132,Seguimiento e informes,,81
133,Seguimiento Ots,,84
134,Seguridad social,,74
135,Selección y contratación,,36
136,Sistema de seguridad en el trabajo,,73
137,Vacaciones,,74
138,Visitas a clientes,,38
139,Visitas a clientes seguimiento,,38
140,Visitas a regionales,,75
141,Visitas de acompañamiento,,84